parameter_index,parameter,log_loss_train,log_loss_validation
0.0,0.08,0.015857120963714,0.01574281224953563
1.0,0.09,0.015565136732499712,0.015637994874802184
2.0,0.1,0.015222315512157792,0.01568655454244071
3.0,0.11,0.01495116091886769,0.01568221953705572
4.0,0.12,0.014495349260724166,0.015698558803803036
5.0,0.13,0.014219585601097621,0.015718079836588416
6.0,0.14,0.013705989657670782,0.015876713019245144
